1072693248  1071645696  1070599168  1068506112  1064320000  1054899200  1036057600  998374400  923008000  773323776  473955328  947910657  821030915  568321031  61852687  122656799  245313599  489579647  979160319  884578815  694367231  314992638  631033852  187277304  373506032  747012064  420282305  840563586  606335749  139978251  
1072693248  1071645696  1070599168  1068506112  1064320000  1054899200  1036057600  999422976  925105152  776469504  480246784  960493569  846196739  617603079  160415759  320832543  641666111  208542847  416038143  832076287  590410751  108127231  216253439  432505855  865010687  656278527  237765631  474482687  948965374  824188924  
1072693248  1071645696  1070599168  1068506112  1064320000  1055947776  1038154752  1003617280  934542336  795343872  516946944  1033893889  992997379  912253959  750767119  427793439  854539327  634288255  194834687  389670399  778293247  482844671  966737918  858685436  642580472  210370544  419692513  840433603  607125383  139459343  
1072693248  1071645696  1070599168  1068506112  1064320000  1055947776  1038154752  1002568704  932445184  791149568  508558336  1016068097  957345795  839901191  606060559  138379295  275710015  551421055  28052735  55056895  109065215  219179007  438358014  877764605  682835963  291930103  584908782  96075741  191102906  383253364  
1072693248  1071645696  1070599168  1068506112  1064320000  1055947776  1039203328  1004665856  935590912  797441024  521141248  1042283521  1009777667  944765959  815791119  556791839  39841855  78636159  157273343  314546687  628044799  182346750  364692476  728336377  381882354  763764709  453787595  906525591  739308334  405922396  
1072693248  1071645696  1070599168  1068506112  1064320000  1055947776  1039203328  1005714432  937688064  802683904  531627008  1063255041  1051720707  1029699591  985657359  896525343  719309887  364878975  729758975  384727551  769455103  465167359  929285119  784828414  495915005  991830010  909918196  746093544  417395664  834791329  
1072693248  1071645696  1070599168  1068506112  1064320000  1055947776  1039203328  1005714432  938736640  803732480  534772736  1068497921  1062206467  1050671111  1027600399  981458975  889176127  703562879  333384959  666770943  259801087  518552574  1037104125  1000466427  928239607  782737391  492781535  984514494  894238588  713685753  
1072693248  1071645696  1070599168  1068506112  1064320000  1055947776  1039203328  1005714432  938736640  804781056  536869888  1073740801  1072692227  1071642631  1069543439  1065345055  1056948287  1040154751  1006567679  939393535  805045247  536347647  1072694270  1071646717  1070600187  1068507127  1064321007  1055948767  1039204287  1005715327  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040203520  1006665472  939589376  805437184  537657088  2096896  3669504  6814720  13105152  25686017  50847747  101171207  201818127  403636511  807273279  540804991  7868415  15736575  31472895  62945535  125890814  251781372  504086776  1008697584  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040203520  1006665472  940113664  807010048  540278528  7339776  14155264  27786240  55048192  110096641  220193539  440387335  880774927  687283743  300301375  600603007  126940159  254404351  508808447  1018140927  962540030  851338236  628934648  184127217  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040203520  1007189760  941162240  808582912  543424256  13631232  26738176  53476608  106953472  213907201  427814659  855105031  635943951  198146079  396292159  792584575  511427583  1022854911  971967999  870193919  666645758  259549437  519098875  1038197751  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040203520  1007189760  941162240  808582912  543948544  14679808  28835328  57670912  115342080  230684417  461369091  922213895  770161679  466057503  931590975  789440383  504614911  1009229567  944717311  815168255  556594430  38922493  77844987  156214263  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040727808  1008238336  943259392  813301504  552861440  31981312  63962880  127926016  255852288  511704833  1022885635  971505415  868744975  663748127  253230143  506460543  1012397055  951052031  827837695  581409023  88551679  176578815  352633087  705266175  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040727808  1007714048  941686528  809631488  545521408  17301248  34602752  68681216  136838144  273152001  546304003  18341895  36683791  72843295  145162303  290324863  580125695  85985279  172494847  344989439  689978623  306215166  612954364  152166648  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040727808  1007714048  941686528  809631488  546045696  18349824  36699904  72875520  145226752  289929217  579858435  85450759  170901519  341803295  683082559  292423551  584847359  95428607  190857215  381714175  763952383  454162686  908325116  743432696  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040727808  1007714048  942210816  811204352  549191424  24641280  49282816  98041344  195558400  391117057  781710083  489678599  979357455  884449055  694632255  314998655  629473279  185204735  370409471  741343231  408944639  817364990  560463868  46661369  
1073217536  1072693504  1071645440  1069549312  1065357056  1056972544  1040727808  1007714048  942210816  810680064  547618560  21495552  42991360  85458432  170392576  340785409  681046787  287827463  575130639  75995167  151466047  302932351  605340671  136415231  272830463  546185215  18104319  36208382  72940796  146405881  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041776384  1010335488  947453696  821690112  569638656  65535744  131071744  261619456  522714880  1044905729  1015545603  957349383  840432655  607123743  139981631  279439231  558354431  42442495  84360447  168720895  337441791  674883326  276024572  552573176  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041776384  1010335488  946929408  820641536  567541504  61341440  122683136  244842240  489160448  978320897  882375683  691009543  307752975  614981919  156222271  311920511  623841279  173940735  347881471  695238655  317259775  634519294  195296508  390593017  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041776384  1010335488  946929408  820117248  567017216  60292864  120585984  240647936  480771840  961543681  848821251  623900935  173536015  347072031  693619775  313497983  626471935  179202047  357879807  715759359  358300927  717126142  360510460  721020921  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041776384  1009811200  945880832  818020096  562298624  50855680  101711616  203423232  406846464  813168641  552071171  29876487  59228943  118458143  236392255  472784511  945569023  816871935  560526335  47835135  96194559  192389119  384253951  767983358  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041776384  1009811200  946405120  819068672  564395776  55049984  110100224  220200448  440400896  880802049  687338243  300410631  600297231  126328607  252133183  503742079  1007484159  941226239  809234687  545251839  16237567  32475135  64425983  128851967  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041252096  1008762624  943783680  814350080  555482880  37748480  74972672  149945344  299366400  598732801  123199491  246398983  492797967  985071647  896401727  719061631  364381695  728763135  383784191  768092415  462967038  925933821  778125818  482509557  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041252096  1008762624  943783680  813825792  554434304  35651328  70778368  141556736  282589184  565178369  56090627  112181511  223838991  447677983  895356223  716446335  359151103  718826239  363910399  728345087  383472638  766945277  459624442  919248885  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041252096  1008762624  944307968  814874368  556007168  38797056  77069824  154139648  307755008  614985985  155706115  311412487  622300943  170860319  341720639  683441279  292616703  585757695  97773567  195546879  390569470  780614653  487487226  974450164  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041252096  1009286912  945356544  816971520  560201472  47185664  93847040  187170048  374340352  748680961  423096067  846192391  618118927  162496287  324468287  648412543  222558975  445117695  890235391  706204415  338666750  676808956  279351801  558703347  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041252096  1009286912  945356544  816971520  560725760  48234240  95944192  191364352  382728960  765458177  456650499  913301255  752860943  431455775  862387519  650509183  227276543  455077119  910154239  746042111  418342142  836159996  598577913  123414003  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041252096  1009286912  945356544  817495808  561774336  50331392  100138496  199752960  399506176  799012609  523759363  1047518727  1020771343  967800863  861335871  648405887  223069951  446663935  892803583  711341055  348415998  696307452  319397113  638793971  
1073217536  1072693504  1071645440  1069549312  1065357056  1057496832  1041252096  1009286912  944832256  816447232  559152896  45088512  89652736  178781440  357563136  714601985  354937859  709875719  345485327  690970911  308199999  615875967  157485823  315495935  630991615  188241151  377006590  754012924  434284025  868567794  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043873536  1014005504  954269440  835321600  597425920  121634560  242745088  485490432  970981120  867696385  661126915  248512007  496499727  992475423  911209279  748152703  422563839  844603391  615464959  157187839  314375422  628750588  184283384  368566512  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043873536  1014005504  954793728  836370176  598998784  124780288  249036544  498073344  995622656  917503489  760740867  447739911  895479823  716693535  359645247  718766207  363266303  726008319  377750527  754976767  436735998  873471996  673202169  272662515  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043873536  1014529792  955842304  838467328  603717376  134217472  267910912  535821824  1071643648  1069545473  1064824835  1055383559  1037025295  1000308767  926875711  780009599  486277375  972030463  870319103  667420415  261098750  522197244  1044918520  1016095217  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043873536  1014529792  955842304  837943040  602668800  132120320  263716608  527433216  1054866432  1035466753  996667395  919593223  764920591  456099359  911674431  749082751  424423679  848847103  624476415  175210751  350945534  701890812  329515256  658505968  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043873536  1014529792  955318016  836894464  600047360  126877440  253230848  506461696  1012399104  951056641  827847427  581953287  90165007  180330271  360660799  721321855  368377855  736755455  400293119  801110527  528479230  1056958460  1040175097  1006608371  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043873536  1014529792  955318016  837418752  601095936  128974592  257425152  514850304  1029176320  984086785  893907715  713549319  352832527  705665311  337064767  673605503  272945151  545890303  18563071  37650431  74776574  149028860  298582009  597163762  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043873536  1014529792  955318016  837418752  601620224  130023168  259522304  519044608  1037564928  1000864001  927986435  781706759  489147407  977770527  881799231  689332607  304923647  609323007  144904191  289808127  579615998  84965884  169931769  340387570  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043349248  1013481216  953745152  834273024  595328768  116915968  233307648  466615296  932706304  791146497  508551171  1017102343  960463119  847184415  620102719  166463615  332927487  666379007  259540479  519080703  1038685438  1003628796  934039801  794337522  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043349248  1013481216  953745152  833748736  594280192  114818816  229113344  458226688  915929088  758116353  442490883  884457735  694649359  315032607  630065215  186388607  372253183  744506367  415794943  832113919  590485758  107229692  213934841  427869427  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043349248  1013481216  953220864  832700160  592183040  110624512  220724736  441449472  882898944  691532033  308798211  617072391  159878671  319757343  639514687  204763519  409527039  819578367  565414655  57611775  114699006  228873724  457223160  914970608  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043349248  1013481216  953220864  833224448  592707328  111673088  222821888  445643776  891287552  708833537  343925507  687851015  301960463  603921183  133576511  266628991  532733695  1065467135  1057716735  1041691391  1009116670  943966972  814192120  554642161  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043349248  1012956928  952696576  832175872  590610176  107478784  214433280  428866816  857733888  641201665  208661507  417323015  834121999  594502175  114738239  228952191  457904639  916333567  758401023  443059967  886644222  700070908  326399992  652275696  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043349248  1012956928  952696576  832175872  591134464  108527360  216530432  433061120  866122496  657978881  241691651  483383303  966242575  858219295  642172735  210079359  419634687  839269375  604272639  134803455  270130942  540261884  6781944  13563632  
1073217536  1072693504  1071645440  1069549312  1065881344  1058545408  1043349248  1012956928  952696576  831651584  589561600  105381632  210238976  420478208  840956672  608171521  142601219  284678407  569356815  64447519  128895039  257790079  515056127  1030111999  985957631  898173183  723128830  372515580  744506872  415271921  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042300672  1011384064  949550848  825360128  577502976  81788672  163577344  327154688  654309376  234876929  469229571  938459143  802652431  531039007  1061553727  1049365887  1024465919  975189759  877161983  681106431  288995327  577990398  82763260  165002232  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042300672  1011384064  949550848  825884416  578551552  83885824  167771648  335543296  671086592  267907073  535289859  1070579975  1067418127  1060570399  1047398975  1020532095  967322623  860903423  648589055  223960319  448444671  897413374  721084668  368427513  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042300672  1010859776  947977984  822214400  571211520  69205760  138411520  276823296  553646848  33552129  67104515  134209031  267894031  535263775  1070527807  1067314047  1060362239  1047506943  1021272063  968277759  862289151  650836478  228455420  456386552  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042300672  1010859776  947977984  822214400  570687232  68157184  136314368  272628992  545258240  16774913  33025795  66051591  132103439  264207135  527889983  1055780223  1037818879  1002420223  930574335  787406847  501071871  1001619198  929496316  785250808  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042300672  1010859776  948502272  823787264  573832960  74448640  148897280  297794816  595065600  116389377  232254467  464509191  929018383  784295199  494324287  988124287  901982463  730223103  386704383  773408511  473599487  947198718  820655357  568092922  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042824960  1011908352  950075136  826932992  580648704  87555840  175111936  350224128  700448512  326631169  653262595  232259335  464518927  928513567  783285311  492304767  984609791  895477503  717212927  360159743  720319487  366897150  733794300  393322233  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042824960  1011908352  950599424  827981568  582221568  90701568  181403392  362807040  725090048  376438273  752352259  430438663  860353295  646965023  219664191  439328383  878132479  682523135  291304447  582608895  91475967  183476222  366428157  732856058  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042824960  1012432640  951648000  829554432  585367296  96993024  193986304  387972608  775945216  478148609  956297219  838852615  603963407  134184991  267845695  535691647  1071383551  1069025279  1064833023  1056448255  1039678719  1005615614  937489404  801761016  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042824960  1012432640  951648000  830078720  586940160  100138752  200277760  400555520  801111040  527955969  1055387651  1037033735  1000325903  926910239  780078911  486416255  972308479  870874879  668007679  262797567  526119167  1052762622  1031259132  988776185  
1073217536  1072693504  1071645440  1069549312  1065881344  1058021120  1042824960  1012432640  951123712  829030144  584843008  95944448  191889152  383778304  767032320  460323073  920122115  766502663  459263759  918527775  763313983  452886143  905247999  736229887  399242239  799008767  524275711  1048551166  1022835965  971405818  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1046494976  1019772672  966328064  858914560  644087552  214957824  429391616  858783488  643825408  213384961  426770179  853016327  631766799  189792031  379060031  758120319  442499071  884997887  695729407  317192447  633860350  193978876  387433465  774866931  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1046494976  1019772672  966328064  858914560  644611840  216006400  431488768  862977792  651689728  229113601  458227459  915930887  758120207  441974303  883948607  693631359  313521151  627042303  179818495  359112447  718224638  362182908  723841272  373416433  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1046494976  1019772672  965803776  858390272  643563264  213909248  427818752  855113472  635961088  198180353  396360707  792721415  511701007  1023402271  973062975  872384127  670502143  267262207  534524159  1069048319  1064354815  1054967807  1036718079  999694335  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1046494976  1019772672  965803776  858390272  643038976  212860672  425721600  850919168  628096768  182451713  364903427  729806855  385347599  770170911  466075711  931627135  788988159  504234495  1007944703  942147583  810553343  547364607  21511422  43022845  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1046494976  1019248384  964755200  855768832  637796096  201850624  403701504  806878720  539491328  5240833  9957379  19914759  39829519  79659039  158793791  317063295  633602303  193462783  387449855  775423743  477629695  955259391  836776959  599812094  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1047019264  1020296960  966852352  859963136  646708992  220200704  439877120  879754240  685242368  296742913  593486083  112706055  225412111  450824223  901124415  727982719  382223871  764447487  455153151  910306047  746870014  419997948  839995641  606249459  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1047019264  1020821248  968425216  863108864  653000448  232259328  464518656  928513280  783284992  492304129  984083971  893902087  713538319  352810783  705621567  337501567  675003135  276264191  552528127  30789887  61579519  123159039  245793535  491587070  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1047019264  1020821248  968425216  863633152  654049024  234356480  468712960  937426176  801110784  527955713  1055387139  1036508167  999274511  924283167  774300223  474858623  949193215  824644351  575022335  76302847  152081407  304686846  609373437  145529339  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1047019264  1020821248  967900928  862060288  650903296  228065024  455605760  910687488  747633408  421524993  842525955  611310343  148354831  296185375  591846719  109951871  219903743  440331775  880139263  686536703  299331326  598662653  123059194  245593845  
1073217536  1072693504  1071645440  1070073600  1066929920  1060118272  1047019264  1020821248  967900928  862060288  650379008  227016448  453508608  906493184  738720512  403699201  806874371  540007175  6272783  12545823  24567359  48610687  96697087  193918207  387311871  774623743  475505406  950486269  826706171  579670519  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1048067840  1022394112  971046656  868876032  664010496  254279424  508558848  1016593408  959444992  844623873  615506179  157270791  314541839  629083679  184425535  368851071  737177855  400613631  801751551  530285567  1060571135  1047400190  1021058557  967851002  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1048067840  1022394112  971570944  869400320  665059072  256376576  512228864  1024457728  975173632  876605697  678945283  284148743  568297487  62853407  125182783  250365823  500207615  1000414975  927088127  780958719  487651070  975826173  877910522  682603252  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1048067840  1022394112  971570944  869924608  666107648  258473728  516423168  1032322048  990902272  908062977  741859843  409453831  818383631  562501407  51261247  102522495  205044991  410614015  821752319  570287103  66832126  134188284  267852024  535703793  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1048067840  1022918400  972619520  871497472  669777664  266338048  532151808  1063779584  1053817600  1033369345  992996867  911727879  749189903  424113695  847703103  621140351  168014847  336553983  673107967  272473855  544423166  15628796  31257336  62514673  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1048067840  1022918400  972619520  872021760  670826240  268435200  536346112  1072692480  1071643392  1069020929  1064300035  1054858247  1035974671  998207519  922673215  771604607  469467391  938934783  803603455  532940543  1065356542  1056971261  1040200698  1007183860  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1048067840  1022918400  972095232  870973184  668729088  264240896  528481792  1056963840  1040186112  1006630401  938994947  803723783  533181455  1065838879  1057411903  1040557695  1007373567  941005311  808268799  542271231  11324927  22125567  44775167  90074367  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1048067840  1022918400  972095232  870973184  668204800  263192320  526384640  1052769536  1031273216  988804609  903343363  732420615  390575119  781150239  488558655  977117311  879968511  686719231  299696383  599392511  125043199  249562111  499648254  999820541  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1047543552  1021869824  969998080  866778880  660340480  246939392  493354752  986185472  898629376  722992641  371719171  743438343  413134863  826269727  578273343  82280575  164036863  328073471  655622399  237502975  475005950  950536188  827854841  582492147  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1047543552  1021869824  969998080  866254592  658767616  243793664  487063296  974126848  873987840  673709569  273153027  545782023  17298191  34072351  68144959  136290175  272056319  543588351  12910591  25296895  51118078  102760189  205520122  411040244  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1047543552  1021345536  968949504  864681728  655621888  238026496  475528960  951057920  828374016  583006209  92270595  184541447  369083151  738166559  402591551  805183103  536624383  1073248511  1072754943  1071768063  1070318590  1067419389  1061096699  1047927286  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1047543552  1021345536  968949504  864157440  655097600  236977920  473431808  946339328  818412544  563083265  52424707  104325127  208125967  415727647  830931007  588120447  101975039  203425791  407375871  815276031  557334526  41451516  82903032  165806065  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1047543552  1021345536  968949504  864157440  654573312  235929344  471334656  942145024  810548224  547354625  20967427  41410567  82296847  164593951  328663871  656803711  239865855  479731455  959986943  846756351  619770878  166324220  332648441  665820915  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1047543552  1021345536  969473792  865206016  657194752  241172224  482344704  964165120  854064128  633862401  193458947  386917895  773311503  472881439  945238847  816736127  559206399  44146687  88293375  176586495  352648447  705296638  336851197  674226426  
1073217536  1072693504  1071645440  1070073600  1066929920  1060642560  1047543552  1021345536  969473792  865730304  657719040  242220800  484441856  968883712  864025600  653785345  233304835  466085639  932171535  790076959  506412095  1012824191  951906559  829546751  585875711  98009343  196018431  392036863  783549438  493356797  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045970688  1018724096  963706624  853671680  634126080  195034880  390069760  780139520  486537216  973074433  871883011  669500167  264734223  528944159  1057888575  1041511039  1009280255  945342975  817468415  561194751  49171966  98343932  196687865  393375731  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045970688  1018724096  963706624  854195968  634650368  196083456  392166912  783809536  493352960  986181633  898621699  722977287  371688719  742853407  411440703  822357375  570973183  68728831  137457663  274915071  550354430  26966781  54457850  108391157  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045970688  1018724096  964230912  855244544  636747520  200277760  400031232  799538176  525334528  1050669313  1027596803  981451783  888637711  703533599  332801343  665078399  256414975  513353983  1026707711  980197631  886653183  699564543  325911550  651298557  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045970688  1018199808  962658048  851574528  629931776  186121984  372243968  744488192  414710528  829421057  584576259  95410695  190297359  380594975  761189951  448638335  896752639  720287743  366833407  733666559  394115326  788230652  502719480  1004914672  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045970688  1018199808  962658048  852098816  630980352  188219136  376438272  752352512  430439168  860354049  646442243  219142919  438285839  876047647  678353471  282965119  565405951  57069823  114139647  227755007  455510014  911020029  747773690  421805300  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045446400  1017151232  961085184  848953088  624688896  176160512  351796992  703594240  333446912  666369793  258473731  516947719  1033895695  994049823  914358079  754974591  435683327  871366399  668990719  264239359  528478463  1056432638  1038599165  1003456250  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045446400  1017151232  961085184  848428800  623116032  173014784  345505536  690487040  306708224  613416705  153091843  306183687  612367375  150468639  300937279  601874559  130007295  259490047  518979839  1037435135  1001128191  927990271  782238718  490735612  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045446400  1017151232  960560896  847904512  622591744  171966208  343932672  687865600  301465344  602930689  131595267  262666503  524808975  1049093663  1023921215  973576319  872886527  671506943  269272063  538019839  2297854  5119996  9715705  18906866  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045446400  1017151232  960560896  847904512  622067456  170917632  341835520  683671296  293601024  587202049  100662275  200800519  401601295  803202847  532139839  1064279679  1054293247  1034844415  995422463  917102847  760463614  447185148  894370040  714998256  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045446400  1017675520  961609472  849477376  625737472  177733376  355467008  710409728  347077632  693630977  312995843  625467655  176669455  352814879  705630015  336993919  673987839  274233855  548991999  24242175  49008638  98017021  196033786  391543029  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045446400  1017675520  961609472  850001664  626261760  178781952  357564160  715128320  355990528  711981057  350220291  699916295  325566479  651132959  228524095  457048447  914097151  754452479  435163135  870326271  667435006  261127932  522779897  1046084083  
1073217536  1072693504  1071645440  1070073600  1066405632  1059593984  1045446400  1017675520  962133760  850525952  627834624  181927680  363331328  726138368  378010624  756021505  437777155  875554567  677367567  280993311  561986623  49707391  98890751  197256959  394513663  789027071  504312063  1008623871  942981374  811696381  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044397824  1015054080  956890880  840564480  607911680  142606080  284688128  568852224  63962880  127926017  255852291  511704839  1023409935  972553759  870841407  667416959  260568063  521136127  1041747967  1009229823  944193535  814120958  553975805  34209531  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044397824  1015054080  956890880  840040192  606863104  140508928  280493824  560987904  48234240  95944449  191889155  383254023  765983759  458225695  915927103  757588095  441434367  882344191  690422015  306577919  612631551  150996991  301993983  604511999  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044397824  1015054080  956366592  838991616  604765952  136314624  272629504  545259264  16252672  32505345  64486403  128972807  257421327  514842911  1029686079  985106303  896471039  718675711  363085055  725645823  378074110  756148221  438554619  877633271  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044397824  1015054080  956366592  838991616  604241664  135266048  270532352  541064960  8388352  16776705  33553411  67106823  133689359  266854431  533184575  1066369407  1058997247  1043728383  1013714943  953163519  832584958  591428093  109638650  219801333  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044397824  1015578368  957415168  841613056  610008832  146276096  292552448  584580608  95419392  190838785  381153283  761782279  449298447  898596895  722927679  371589247  743178495  412090879  824706047  575670015  78122238  156244476  312488952  624977649  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044397824  1015578368  957939456  842661632  612105984  150470400  300416768  600309248  126352384  252180737  504361731  1008723463  943180815  812620063  550974271  28206975  55889919  111255551  222511103  445546239  891092223  707918334  342619132  685762297  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044397824  1015578368  957939456  842137344  610533120  147324672  294125312  588250624  102759424  205519105  410514179  820504327  567267087  60792351  121584703  243169407  485814527  971629055  870040575  666863615  259461119  518922239  1037844479  1001422591  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044922112  1016626944  959512320  845807360  618397440  163577600  327155200  654310400  234354688  468709377  937419011  801096199  528450831  1056377631  1038489407  1003236991  932732415  791723007  509704191  1019932671  966123262  858504445  643267066  212267764  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044922112  1016626944  960036608  846331648  618921728  164626176  328728064  656931840  239597568  479195393  958390787  843040007  612338191  150934815  301345599  602691199  131640831  263805951  528136191  1056272383  1038278655  1002815230  931888637  790559482  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044922112  1016626944  960036608  846331648  619446016  165674752  330825216  661126144  248510464  497021185  993518083  913294599  752847375  431428639  862332991  650399871  227058175  454640383  909804799  746391807  418517247  837558526  600850940  128484344  
1073217536  1072693504  1071645440  1070073600  1066405632  1059069696  1044922112  1016102656  958988032  844758784  615776000  157810432  315096576  630193408  186645248  373290753  746581507  419421447  838318607  602895391  132048959  263573887  527147775  1054819839  1035373311  997004799  919743231  766268927  458796030  918116348
